,gene_id,value_1,y,scores
18877,XLOC_025499,4.43243,1,-3.51964
18878,XLOC_025500,49.6929,1,-6.970554
18879,XLOC_025501,4.92304,1,-4.666366
18880,XLOC_025502,8.31223,1,-3.6279013
18881,XLOC_025503,0.0,0,-6.970554
18882,XLOC_025504,24.0658,1,-3.3301954
18883,XLOC_025505,25.9478,1,-4.339064
18884,XLOC_025506,0.0,0,-6.970554
18885,XLOC_025507,0.0,0,-6.970554
18886,XLOC_025508,13.5915,1,-4.1356945
18887,XLOC_025509,60.042,1,-5.422213
18888,XLOC_025510,0.0125627,0,-6.970554
18889,XLOC_025511,3.298,1,-6.7569633
18890,XLOC_025512,3.05303,1,-5.3733206
18891,XLOC_025513,39.6299,1,-6.970554
18892,XLOC_025514,32.0779,1,-4.856967
18893,XLOC_025515,0.525407,0,-6.970554
18894,XLOC_025516,2.01922,1,-3.6391017
18895,XLOC_025518,0.105015,0,-6.970554
18896,XLOC_025519,6.19468,1,-6.2511654
18897,XLOC_025520,139.021,1,-5.7305117
18898,XLOC_025521,0.00824332,0,-6.970554
18899,XLOC_025522,12.9856,1,-5.766119
18900,XLOC_025523,0.0,0,-6.970554
18901,XLOC_025524,101.91,1,-3.348263
18902,XLOC_025525,0.0517443,0,-3.348263
18903,XLOC_025526,0.362688,0,-3.348263
18904,XLOC_025527,0.95085,0,-3.348263
18905,XLOC_025528,0.0,0,-6.970554
18906,XLOC_025529,0.0185412,0,-6.970554
18907,XLOC_025530,0.0,0,-6.970554
18908,XLOC_025531,0.0,0,-6.970554
18909,XLOC_025532,1.02621,0,-6.970554
18910,XLOC_025533,0.0,0,-6.970554
18911,XLOC_025536,0.0465449,0,-6.840049
18912,XLOC_025537,0.0,0,-6.970554
18913,XLOC_025538,0.0,0,-6.970554
18914,XLOC_025539,0.0,0,-6.970554
18915,XLOC_025540,0.0,0,-6.970554
18916,XLOC_025541,0.0,0,-6.970554
18917,XLOC_025542,36.298,1,-6.970554
18918,XLOC_025543,9.77936,1,-6.970554
18919,XLOC_025544,0.0,0,-6.970554
18920,XLOC_025545,23.8301,1,-4.5408883
18921,XLOC_025546,0.0166665,0,-4.5408883
18922,XLOC_025547,0.0,0,-4.5408883
18923,XLOC_025548,0.0,0,-4.5408883
18924,XLOC_025549,0.0,0,-6.970554
18925,XLOC_025550,0.0419176,0,-6.970554
18926,XLOC_025551,0.0,0,-6.970554
18927,XLOC_025553,0.534153,0,-6.970554
18928,XLOC_025554,0.0,0,-6.970554
18929,XLOC_025555,0.0,0,-6.970554
18930,XLOC_025556,0.0,0,-6.970554
18931,XLOC_025557,0.0,0,-6.970554
18932,XLOC_025558,0.0,0,-6.970554
18933,XLOC_025559,0.0,0,-6.970554
18934,XLOC_025560,0.0,0,-6.970554
18935,XLOC_025563,0.0,0,-6.970554
18936,XLOC_025564,0.732176,0,-6.970554
18937,XLOC_025565,0.44067,0,-6.970554
18938,XLOC_025566,0.0,0,-6.970554
18939,XLOC_025567,0.0,0,-6.970554
18940,XLOC_025568,0.0,0,-6.970554
18941,XLOC_025569,24.3914,1,-5.7981086
18942,XLOC_025570,2.29465,1,-2.5712087
18943,XLOC_025571,7.98251,1,-4.456369
18944,XLOC_025572,2.67434,1,-3.714205
18945,XLOC_025573,3.05758,1,-4.639082
18946,XLOC_025574,1.54364,1,-4.1230035
18947,XLOC_025576,0.498832,0,-6.740798
18948,XLOC_025577,72.6095,1,-6.740798
18949,XLOC_025578,39.527,1,-5.0132337
18950,XLOC_025579,49.3187,1,-6.3390613
18951,XLOC_025580,4.30393,1,-5.247932
18952,XLOC_025582,0.0,0,-6.970554
18953,XLOC_025583,0.0,0,-6.970554
18954,XLOC_025584,0.0,0,-6.970554
18955,XLOC_025585,0.643053,0,-6.945085
18956,XLOC_025586,0.0296726,0,-6.970554
18957,XLOC_025587,0.0,0,-6.970554
18958,XLOC_025588,0.771571,0,-6.970554
18959,XLOC_025589,0.0,0,-6.970554
18960,XLOC_025590,3.22306,1,-6.970554
18961,XLOC_025591,7.15316,1,-5.632791
18962,XLOC_025592,30.1828,1,-5.632791
18963,XLOC_025593,13.6658,1,-6.970554
18964,XLOC_025594,10.9649,1,-4.4071894
18965,XLOC_025595,16.6061,1,-5.7073107
18966,XLOC_025596,0.0,0,-5.3505645
18967,XLOC_025597,0.0819501,0,-6.452052
18968,XLOC_025598,0.0,0,-6.970554
18969,XLOC_025599,8.74577,1,-5.257576
18970,XLOC_025602,2.70478,1,-3.9994066
18971,XLOC_025603,0.0257749,0,-6.970554
18972,XLOC_025604,3.68103,1,-6.114249
18973,XLOC_025605,6.04203,1,-6.114249
18974,XLOC_025606,0.0,0,-6.970554
18975,XLOC_025607,0.802017,0,-6.970554
18976,XLOC_025608,0.0,0,-6.970554
18977,XLOC_025609,6.13584,1,-5.5147185
18978,XLOC_025611,1.3451,1,-5.6438494
18979,XLOC_025614,1.34405,1,-6.970554
18980,XLOC_025615,6.5619,1,-4.001987
18981,XLOC_025616,0.697455,0,-5.0449114
18982,XLOC_025618,20.9098,1,-2.1773398
18983,XLOC_025619,40.133,1,-6.970554
18984,XLOC_025622,0.0916607,0,-6.894852
18985,XLOC_025624,1.95883,1,-5.0238485
18986,XLOC_025625,0.0446789,0,-5.0238485
18987,XLOC_025628,0.46427,0,-6.970554
18988,XLOC_025629,16.5806,1,-6.822328
18989,XLOC_025630,12.2679,1,-6.970554
18990,XLOC_025631,4.28378,1,-6.1870794
18991,XLOC_025632,47.3378,1,-5.0134516
18992,XLOC_025633,0.0,0,-5.0134516
18993,XLOC_025634,55.3774,1,-6.437279
18994,XLOC_025635,2.22122,1,-5.0084033
18995,XLOC_025636,9.7619,1,-6.970554
18996,XLOC_025637,3.7021,1,-5.547571
18997,XLOC_025638,18.5499,1,-5.147002
18998,XLOC_025639,11.2224,1,-5.625243
18999,XLOC_025640,14.5217,1,-2.374084
19000,XLOC_025641,8.92957,1,-3.0439115
19001,XLOC_025642,8.48658,1,-6.2684216
19002,XLOC_025643,21.3943,1,-6.970554
19003,XLOC_025644,0.0110302,0,-6.970554
19004,XLOC_025645,0.0209738,0,-6.970554
19005,XLOC_025646,0.0,0,-6.970554
19006,XLOC_025647,0.0,0,-6.970554
19007,XLOC_025649,8.08633,1,-6.970554
19008,XLOC_025650,2.72421,1,-3.4934206
19009,XLOC_025651,0.0,0,-3.4934206
19010,XLOC_025652,783.773,1,-6.970554
19011,XLOC_025653,1.98319,1,-6.970554
19012,XLOC_025654,8.34805,1,-5.146694
19013,XLOC_025655,0.0,0,-6.970554
19014,XLOC_025656,3.42381,1,-3.6760607
19015,XLOC_025657,53.2444,1,-4.098299
19016,XLOC_025658,2.35076,1,-6.0939975
19017,XLOC_025659,8.14734,1,-4.3821287
19018,XLOC_025660,3.52212,1,-6.840049
19019,XLOC_025661,148.512,1,-6.840049
19020,XLOC_025662,0.0,0,-6.970554
19021,XLOC_025663,9.68981,1,-6.342736
19022,XLOC_025664,0.41738,0,-6.970554
19023,XLOC_025665,2.30733,1,-6.970554
19024,XLOC_025667,0.00884019,0,-6.970554
19025,XLOC_025668,0.212623,0,-5.257577
19026,XLOC_025669,17.4413,1,-6.970554
19027,XLOC_025670,1.09908,0,-2.6113894
19028,XLOC_025671,0.125719,0,-6.5749774
19029,XLOC_025672,85.5253,1,-3.3024874
19030,XLOC_025673,0.0127006,0,-6.970554
19031,XLOC_025674,0.142322,0,-6.970554
19032,XLOC_025675,0.133885,0,-6.970554
19033,XLOC_025676,0.0310379,0,-6.970554
19034,XLOC_025677,1.14145,0,-6.970554
19035,XLOC_025678,0.0,0,-6.970554
19036,XLOC_025679,0.386214,0,-3.6366901
19037,XLOC_025680,0.0,0,-6.970554
19038,XLOC_025681,9.71596,1,-1.6951249
19039,XLOC_025682,1.71904,1,-6.970554
19040,XLOC_025683,0.0,0,-6.970554
19041,XLOC_025685,11.4008,1,-4.0680685
19042,XLOC_025686,0.0,0,-6.970554
19043,XLOC_025687,0.0,0,-6.970554
19044,XLOC_025688,0.0,0,-6.970554
19045,XLOC_025689,9.91896,1,-5.195664
19046,XLOC_025690,0.0,0,-5.195664
19047,XLOC_025691,0.0,0,-6.970554
19048,XLOC_025692,0.0677597,0,-6.970554
19049,XLOC_025693,0.027591,0,-6.840049
19050,XLOC_025694,1.2734,1,-6.970554
19051,XLOC_025695,4.33643,1,-5.028163
19052,XLOC_025696,0.0361536,0,-6.970554
19053,XLOC_025697,0.0,0,-6.970554
19054,XLOC_025698,163.273,1,-4.8086886
19055,XLOC_025699,14.9424,1,-5.6692505
19056,XLOC_025700,47.3759,1,-4.130116
19057,XLOC_025701,29.2461,1,-3.060012
19058,XLOC_025703,17.3016,1,-6.970554
19059,XLOC_025704,14.564,1,-6.779955
19060,XLOC_025705,50.0241,1,-6.095343
19061,XLOC_025706,1.90929,1,-6.146547
19062,XLOC_025707,0.0,0,-6.970554
19063,XLOC_025709,322.841,1,-4.59911
19064,XLOC_025710,0.0216206,0,-6.970554
19065,XLOC_025711,18.9817,1,-6.970554
19066,XLOC_025712,0.218677,0,-6.5426874
19067,XLOC_025713,3.77766,1,-6.970554
19068,XLOC_025714,2.8854,1,-6.970554
19069,XLOC_025715,4.00067,1,-6.970554
19070,XLOC_025716,0.111032,0,-6.970554
19071,XLOC_025717,0.0704301,0,-6.970554
19072,XLOC_025718,0.0461808,0,-6.5749774
19073,XLOC_025719,0.169364,0,-6.428212
19074,XLOC_025720,67.7772,1,-5.5837555
19075,XLOC_025721,0.425728,0,-4.529481
19076,XLOC_025723,71.0316,1,-5.3452897
19077,XLOC_025724,2.52536,1,-5.3452897
19078,XLOC_025726,35.4512,1,-6.342736
19079,XLOC_025727,14.9617,1,-6.428172
19080,XLOC_025728,0.831891,0,-4.334252
19081,XLOC_025729,43.4355,1,-6.970554
19082,XLOC_025730,2.09735,1,-6.970554
19083,XLOC_025731,0.0455585,0,-6.970554
19084,XLOC_025732,0.0,0,-6.970554
19085,XLOC_025733,0.0,0,-6.970554
19086,XLOC_025734,0.0406262,0,-6.970554
19087,XLOC_025736,36.5509,1,-5.0877814
19088,XLOC_025737,1.11778,0,-3.8435662
19089,XLOC_025738,12.8202,1,-3.8435662
19090,XLOC_025739,2.30078,1,-3.8435662
19091,XLOC_025740,19.5016,1,-3.8435662
19092,XLOC_025741,5.03435,1,-6.735418
19093,XLOC_025742,6.11862,1,-6.970554
19094,XLOC_025743,16.1426,1,-6.779955
19095,XLOC_025746,0.0,0,-6.970554
19096,XLOC_025747,5.89589,1,-5.4191422
19097,XLOC_025748,1.62906,1,-3.0372012
19098,XLOC_025749,3.79701,1,-4.8108997
19099,XLOC_025750,0.0,0,-6.970554
19100,XLOC_025751,0.0781199,0,-6.970554
19101,XLOC_025752,0.0,0,-6.970554
19102,XLOC_025753,0.846912,0,-6.970554
19103,XLOC_025757,0.0,0,-6.970554
19104,XLOC_025758,0.0,0,-6.970554
19105,XLOC_025759,16.4896,1,-6.970554
19106,XLOC_025760,0.0,0,-6.970554
19107,XLOC_025761,46.4811,1,-1.1247194
19108,XLOC_025762,0.0401409,0,-6.970554
19109,XLOC_025763,0.0149931,0,-6.970554
19110,XLOC_025765,3.64803,1,-5.236215
19111,XLOC_025766,109.599,1,-0.66820997
19112,XLOC_025767,0.0,0,-6.970554
19113,XLOC_025768,36.8233,1,-6.8901277
19114,XLOC_025769,82.6561,1,-5.7457066
19115,XLOC_025770,6.57178,1,-5.9020963
19116,XLOC_025771,1.25901,1,-5.9020963
19117,XLOC_025773,0.472333,0,-4.046745
19118,XLOC_025774,2.61378,1,-4.6646113
19119,XLOC_025775,42.5758,1,-6.8366814
19120,XLOC_025776,0.267421,0,-6.970554
19121,XLOC_025777,0.0131004,0,-6.970554
19122,XLOC_025778,0.0357039,0,-6.970554
19123,XLOC_025779,8.75659,1,-4.2274036
19124,XLOC_025780,10.094,1,-4.3691635
19125,XLOC_025781,79.2829,1,-6.779955
19126,XLOC_025783,70.2529,1,-4.1720634
19127,XLOC_025784,6.77058,1,-3.4068766
19128,XLOC_025785,0.0769879,0,-6.970554
19129,XLOC_025787,0.0548003,0,-5.269551
19130,XLOC_025788,0.0661547,0,-6.970554
19131,XLOC_025789,27.9249,1,-6.2342057
19132,XLOC_025790,0.0,0,-6.2342057
19133,XLOC_025791,5.91939,1,-6.2342057
19134,XLOC_025792,0.0,0,-6.2342057
19135,XLOC_025794,0.471737,0,-6.970554
19136,XLOC_025795,18.4826,1,-6.779955
19137,XLOC_025797,0.0,0,-6.7054825
19138,XLOC_025798,7.22631,1,-6.7054825
19139,XLOC_025799,0.0,0,-6.970554
19140,XLOC_025800,0.0,0,-6.970554
19141,XLOC_025801,0.0,0,-6.970554
19142,XLOC_025802,7.22851,1,-5.1875725
19143,XLOC_025803,24.1123,1,-5.5735893
19144,XLOC_025804,5.78529,1,-6.982038
19145,XLOC_025805,2.90771,1,-6.682909
19146,XLOC_025808,222.75,1,-5.640064
19147,XLOC_025809,2.81433,1,-4.498128
19148,XLOC_025810,0.0,0,-4.498128
19149,XLOC_025811,0.0295001,0,-4.498128
19150,XLOC_025812,25.1973,1,-6.342736
19151,XLOC_025814,0.3643,0,-6.970554
19152,XLOC_025815,69.6041,1,-2.858642
19153,XLOC_025816,0.10036,0,-6.970554
19154,XLOC_025817,315.706,1,-6.466434
19155,XLOC_025818,1.00882,0,-6.970554
19156,XLOC_025821,0.0,0,-6.970554
19157,XLOC_025825,0.0,0,-6.970554
19158,XLOC_025826,4.1077,1,-4.957096
19159,XLOC_025828,13.4788,1,-4.446231
19160,XLOC_025829,3.90475,1,-6.970554
19161,XLOC_025831,18.24,1,-2.8545845
19162,XLOC_025834,4.50335,1,-5.8299103
19163,XLOC_025837,0.131304,0,-5.4652357
19164,XLOC_025838,2.68224,1,-5.4652357
19165,XLOC_025840,49.263,1,-4.2161713
19166,XLOC_025842,0.0,0,-6.970554
19167,XLOC_025843,0.0168296,0,-6.970554
19168,XLOC_025846,1.61219,1,-2.346517
19169,XLOC_025847,3.67047,1,-6.970554
19170,XLOC_025851,8.60132,1,-6.1725793
19171,XLOC_025852,22.8405,1,-6.970554
19172,XLOC_025853,23.3664,1,-5.1353683
19173,XLOC_025854,12.5696,1,-6.3374577
19174,XLOC_025855,11.7324,1,-5.2939954
19175,XLOC_025856,31.6073,1,-5.9363055
19176,XLOC_025857,5.49693,1,-0.3198734
19177,XLOC_025858,1.41837,1,-3.4138384
19178,XLOC_025859,4.31111,1,-4.803601
19179,XLOC_025860,0.339419,0,-6.970554
19180,XLOC_025861,1.83748,1,-4.423293
19181,XLOC_025862,16.0916,1,-5.7409625
19182,XLOC_025863,97.4455,1,-3.226182
19183,XLOC_025864,1.45222,1,-6.970554
19184,XLOC_025866,27.2276,1,-6.5299144
19185,XLOC_025869,4.65974,1,-6.34601
19186,XLOC_025871,6.06853,1,-4.3129735
19187,XLOC_025873,1.97158,1,-5.147594
19188,XLOC_025874,0.195383,0,-6.970554
19189,XLOC_025875,0.0278994,0,-6.970554
19190,XLOC_025876,44.532,1,-6.970554
19191,XLOC_025879,67.1287,1,-4.0293016
19192,XLOC_025880,19.3786,1,-6.1377583
19193,XLOC_025881,0.168757,0,-5.0437813
19194,XLOC_025882,0.0,0,-5.0437813
19195,XLOC_025883,5.41473,1,-6.970554
19196,XLOC_025885,0.14248,0,-6.473188
19197,XLOC_025886,0.172337,0,-6.473188
19198,XLOC_025887,9.36233,1,-6.473188
19199,XLOC_025888,1.88518,1,-3.5467856
19200,XLOC_025889,0.583336,0,-3.5467856
19201,XLOC_025890,23.0025,1,-5.57185
19202,XLOC_025891,0.477638,0,-2.7071438
19203,XLOC_025892,0.0,0,-6.970554
19204,XLOC_025893,0.288447,0,-6.970554
19205,XLOC_025896,0.0356115,0,-6.970554
19206,XLOC_025897,0.0157141,0,-6.970554
19207,XLOC_025898,0.0289539,0,-6.7054825
19208,XLOC_025899,0.0350043,0,-6.970554
19209,XLOC_025900,0.224061,0,-6.970554
19210,XLOC_025901,0.0355143,0,-6.970554
19211,XLOC_025902,2.32039,1,-6.970554
19212,XLOC_025903,0.300109,0,-2.827215
19213,XLOC_025904,17.7291,1,-2.827215
19214,XLOC_025906,5.07773,1,-6.970554
19215,XLOC_025907,22.5857,1,-6.970554
19216,XLOC_025908,11.9775,1,-2.7732644
19217,XLOC_025909,0.411793,0,-6.970554
19218,XLOC_025910,0.0,0,-6.970554
19219,XLOC_025911,0.0,0,-6.970554
19220,XLOC_025912,0.143909,0,-6.970554
19221,XLOC_025913,7.70039,1,-6.2685757
19222,XLOC_025914,77.9774,1,-1.3447007
19223,XLOC_025915,0.0,0,-6.8476286
19224,XLOC_025916,9.57737,1,-1.4893931
19225,XLOC_025917,8.65835,1,-2.7539756
19226,XLOC_025918,26.5685,1,-4.6058474
19227,XLOC_025919,26.9294,1,-3.803045
19228,XLOC_025920,0.446527,0,-6.9450703
19229,XLOC_025921,0.014177,0,-6.970554
19230,XLOC_025922,0.0,0,-6.970554
19231,XLOC_025923,0.0,0,-6.970554
19232,XLOC_025924,0.0,0,-6.970554
19233,XLOC_025925,0.0,0,-6.970554
19234,XLOC_025926,0.389699,0,-6.970554
19235,XLOC_025927,0.206906,0,-5.0986385
19236,XLOC_025928,25.3844,1,-5.0986385
19237,XLOC_025930,22.5227,1,-0.40188807
19238,XLOC_025931,1.52858,1,-3.5381968
19239,XLOC_025932,20.035,1,-3.5381968
19240,XLOC_025933,115.153,1,-4.8374977
19241,XLOC_025934,0.195654,0,-7.093296
19242,XLOC_025935,43.9491,1,-5.648349
19243,XLOC_025936,0.0,0,-5.648349
19244,XLOC_025937,0.047583,0,-5.184108
19245,XLOC_025938,0.0468538,0,-5.184108
19246,XLOC_025939,0.647028,0,-5.184108
19247,XLOC_025940,181.385,1,-5.184108
19248,XLOC_025941,5.09852,1,-1.6288155
19249,XLOC_025942,0.0617871,0,-6.970554
19250,XLOC_025943,112.357,1,-6.2834263
19251,XLOC_025945,0.0,0,-6.970554
19252,XLOC_025946,3.05638,1,-6.184293
19253,XLOC_025947,9.42161,1,-4.5911946
19254,XLOC_025948,0.0667464,0,-6.970554
19255,XLOC_025949,5.53049,1,-6.781384
19256,XLOC_025950,0.11857,0,-6.970554
19257,XLOC_025951,23.0207,1,-3.5137353
19258,XLOC_025952,248.734,1,-3.5137353
19259,XLOC_025953,4.06974,1,-3.0481544
19260,XLOC_025954,4.09612,1,-2.2142572
19261,XLOC_025955,10.8677,1,-5.0044985
19262,XLOC_025956,8.48148,1,-6.970554
19263,XLOC_025957,2.62976,1,-6.970554
19264,XLOC_025958,0.0,0,-6.970554
19265,XLOC_025959,10.2554,1,-5.9253716
19266,XLOC_025960,0.749945,0,-6.636446
19267,XLOC_025961,38.1418,1,-5.942734
19268,XLOC_025962,18.1801,1,-4.8944635
19269,XLOC_025963,57.1274,1,-6.6998806
19270,XLOC_025964,0.0,0,-6.6998806
19271,XLOC_025965,0.0,0,-6.6998806
19272,XLOC_025966,0.0,0,-6.6998806
19273,XLOC_025967,11.6389,1,-6.6998806
19274,XLOC_025968,5.83223,1,-4.134708
19275,XLOC_025969,0.451304,0,-6.7054825
19276,XLOC_025970,0.567755,0,-6.7054825
19277,XLOC_025971,6.15335,1,-6.582557
19278,XLOC_025972,2.58369,1,-6.970554
19279,XLOC_025973,0.835289,0,-1.9534996
19280,XLOC_025974,13.0737,1,-6.1526036
19281,XLOC_025975,0.0,0,-6.970554
19282,XLOC_025976,6.02408,1,-4.9671183
19283,XLOC_025977,0.440587,0,-6.970554
19284,XLOC_025978,4.32753,1,-5.1003547
19285,XLOC_025979,13.3913,1,-4.9651704
19286,XLOC_025980,0.0,0,-6.970554
19287,XLOC_025981,7.25476,1,-6.970554
19288,XLOC_025982,26.1831,1,-6.006076
19289,XLOC_025983,1.35821,1,-6.006076
19290,XLOC_025984,0.230591,0,-6.970554
19291,XLOC_025985,0.0,0,-6.970554
19292,XLOC_025986,1.13028,0,-5.177755
19293,XLOC_025987,0.0,0,-6.970554
19294,XLOC_025988,12.893,1,-4.852644
19295,XLOC_025990,27.1174,1,-6.571776
19296,XLOC_025991,54.325,1,-6.970554
19297,XLOC_025992,3.85518,1,-4.968752
19298,XLOC_025993,0.0399908,0,-6.970554
19299,XLOC_025995,3.69854,1,-4.9335985
19300,XLOC_025996,14.5494,1,-4.9335985
19301,XLOC_025997,0.818467,0,-5.6692505
19302,XLOC_025998,0.141428,0,-6.970554
19303,XLOC_025999,2.04502,1,-6.970554
19304,XLOC_026000,0.304784,0,-5.00196
19305,XLOC_026001,4.16804,1,-5.00196
19306,XLOC_026002,0.278847,0,-5.00196
19307,XLOC_026004,19.0864,1,-4.013668
19308,XLOC_026005,0.0921956,0,-4.013668
19309,XLOC_026006,60.9055,1,-1.6729716
19310,XLOC_026007,13.2472,1,-3.8132448
19311,XLOC_026008,0.0,0,-6.970554
19312,XLOC_026009,0.0,0,-6.970554
19313,XLOC_026010,3.94777,1,-3.4415562
19314,XLOC_026011,0.80362,0,-3.4415562
19315,XLOC_026012,10.7299,1,-3.4415562
19316,XLOC_026013,13.2598,1,-5.766489
19317,XLOC_026014,1.17348,1,-4.7351484
19318,XLOC_026015,2.96211,1,-2.446528
19319,XLOC_026016,63.6629,1,-3.0236187
19320,XLOC_026017,29.481,1,-6.8904796
19321,XLOC_026018,0.129086,0,-6.582557
19322,XLOC_026020,13.5326,1,-3.6502495
19323,XLOC_026021,0.326165,0,-4.907186
19324,XLOC_026022,0.0,0,-6.6273923
19325,XLOC_026023,0.0406318,0,-6.970554
19326,XLOC_026024,42.2056,1,-6.237173
19327,XLOC_026025,0.0132973,0,-6.970554
19328,XLOC_026026,0.530209,0,-6.5749774
19329,XLOC_026027,9.33523,1,-3.998788
19330,XLOC_026028,6.80099,1,-3.998788
19331,XLOC_026029,0.0,0,-6.970554
19332,XLOC_026031,7.5427,1,-5.387152
19333,XLOC_026032,7.12667,1,-4.3707266
19334,XLOC_026033,6.14369,1,-1.8082644
19335,XLOC_026034,3.64295,1,-4.7642336
19336,XLOC_026036,0.0123648,0,-6.8967752
19337,XLOC_026037,31.688,1,-6.8282247
19338,XLOC_026038,0.0,0,-6.970554
19339,XLOC_026039,0.0,0,-6.970554
19340,XLOC_026040,0.0,0,-6.970554
19341,XLOC_026041,0.0,0,-6.970554
19342,XLOC_026042,0.0,0,-6.970554
19343,XLOC_026043,1.04575,0,-4.9354553
19344,XLOC_026044,0.0,0,-4.9354553
19345,XLOC_026045,0.0,0,-6.970554
19346,XLOC_026046,0.0,0,-6.970554
19347,XLOC_026047,0.0260972,0,-6.970554
19348,XLOC_026049,0.729187,0,-6.2511654
19349,XLOC_026050,21.7362,1,-6.742254
19350,XLOC_026052,12.0132,1,-5.803218
19351,XLOC_026053,0.0,0,-6.7054825
19352,XLOC_026054,11.7182,1,-6.779955
19353,XLOC_026055,0.0734686,0,-6.779955
19354,XLOC_026056,0.339008,0,-6.779955
19355,XLOC_026057,0.0,0,-6.970554
19356,XLOC_026058,0.0156218,0,-6.970554
19357,XLOC_026059,0.097461,0,-6.970554
19358,XLOC_026060,53.7064,1,-6.1468587
19359,XLOC_026061,13.9196,1,-5.179672
19360,XLOC_026062,0.0,0,-6.970554
19361,XLOC_026063,0.0,0,-6.970554
19362,XLOC_026065,7.43462,1,-5.5241456
19363,XLOC_026067,0.012238,0,-6.236979
19364,XLOC_026068,0.0,0,-6.236979
19365,XLOC_026069,6.10547,1,-6.970554
19366,XLOC_026070,6.70218,1,-6.970554
19367,XLOC_026071,0.0,0,-6.970554
19368,XLOC_026072,0.0103819,0,-5.7111163
19369,XLOC_026073,0.0,0,-5.7111163
19370,XLOC_026074,13.098,1,-6.5148835
19371,XLOC_026075,0.0,0,-6.7054825
19372,XLOC_026076,11.9314,1,-5.3041487
19373,XLOC_026077,0.0,0,-2.8090317
19374,XLOC_026079,21.3463,1,-4.044437
19375,XLOC_026080,0.766402,0,-3.5951307
19376,XLOC_026084,14.1028,1,-5.8805814
19377,XLOC_026085,14.6234,1,-4.9196267
19378,XLOC_026086,9.40351,1,-6.970554
19379,XLOC_026087,3.07596,1,-6.970554
19380,XLOC_026088,0.0239928,0,-5.8735085
19381,XLOC_026089,13.5943,1,-5.8735085
19382,XLOC_026090,0.0,0,-7.192238
19383,XLOC_026091,1.80243,1,-4.9836855
19384,XLOC_026092,0.0,0,-4.9836855
19385,XLOC_026093,0.0,0,-4.9836855
19386,XLOC_026094,4.01247,1,-4.9836855
19387,XLOC_026095,1.0596,0,-6.970554
19388,XLOC_026096,0.0110928,0,-6.970554
19389,XLOC_026097,44.0179,1,-5.6346936
19390,XLOC_026098,9.15835,1,-5.270043
19391,XLOC_026100,75.4415,1,-4.99005
19392,XLOC_026101,0.914182,0,-4.666366
19393,XLOC_026102,19.469,1,-3.6279013
19394,XLOC_026103,4.54029,1,-6.76225
19395,XLOC_026104,5.75256,1,-4.979391
19396,XLOC_026105,0.0608894,0,-4.339064
19397,XLOC_026106,0.0,0,-6.970554
19398,XLOC_026107,54.64,1,-6.452052
19399,XLOC_026108,0.053634,0,-6.970554
19400,XLOC_026109,0.0,0,-6.970554
19401,XLOC_026110,19.148,1,-4.5626245
19402,XLOC_026111,0.0,0,-6.970554
19403,XLOC_026112,0.0,0,-6.970554
19404,XLOC_026113,1.78663,1,-6.970554
19405,XLOC_026114,6.80195,1,-5.8051724
19406,XLOC_026115,13.8689,1,-5.6421123
19407,XLOC_026116,2.88903,1,-4.856967
19408,XLOC_026117,0.0416772,0,-6.970554
19409,XLOC_026118,15.7646,1,-3.6391017
19410,XLOC_026119,4.53618,1,-6.3374577
19411,XLOC_026120,8.13458,1,-3.8037791
19412,XLOC_026121,10.8713,1,-6.970554
19413,XLOC_026122,21.2036,1,-5.2939954
19414,XLOC_026123,0.0180422,0,-6.2511654
19415,XLOC_026124,0.298784,0,-5.7305117
19416,XLOC_026125,5.73474,1,-6.970554
19417,XLOC_026126,41.6039,1,-5.5147185
19418,XLOC_026127,4.4474,1,-5.766119
19419,XLOC_026128,0.0538863,0,-6.970554
19420,XLOC_026129,0.0,0,-6.970554
19421,XLOC_026130,0.0133143,0,-6.970554
19422,XLOC_026131,0.0,0,-6.970554
19423,XLOC_026133,0.0,0,-6.970554
19424,XLOC_026136,0.0,0,-6.970554
19425,XLOC_026137,0.0,0,-6.970554
19426,XLOC_026138,0.0,0,-6.970554
19427,XLOC_026139,0.0,0,-6.970554
19428,XLOC_026141,0.0170975,0,-6.970554
19429,XLOC_026143,3.01974,1,-4.5408883
19430,XLOC_026144,0.0,0,-6.970554
19431,XLOC_026146,45.1944,1,-4.9406686
19432,XLOC_026147,0.0575151,0,-6.970554
19433,XLOC_026148,0.0,0,-6.970554
19434,XLOC_026149,0.0,0,-6.970554
19435,XLOC_026150,0.0326644,0,-6.970554
19436,XLOC_026151,0.0,0,-6.970554
19437,XLOC_026152,0.0,0,-6.970554
19438,XLOC_026153,0.921524,0,-6.203585
19439,XLOC_026154,0.0,0,-6.970554
19440,XLOC_026155,0.0,0,-6.970554
19441,XLOC_026156,0.493111,0,-6.970554
19442,XLOC_026157,17.0076,1,-4.665811
19443,XLOC_026158,146.641,1,-5.021344
19444,XLOC_026159,2.83872,1,-6.2178507
19445,XLOC_026160,0.756778,0,-2.800858
19446,XLOC_026161,4.72714,1,-4.1192403
19447,XLOC_026162,7.20961,1,-3.2244613
19448,XLOC_026163,0.0187816,0,-6.970554
19449,XLOC_026164,1.13621,0,-6.740798
19450,XLOC_026167,0.944647,0,-5.0132337
19451,XLOC_026168,92.3816,1,-5.0132337
19452,XLOC_026169,0.0,0,-6.970554
19453,XLOC_026170,1.29351,1,-6.970554
19454,XLOC_026171,0.0370218,0,-6.5572567
