h_value_1,Predicted
0.147898,4.133082099145929
3.04928,23.5368334025974
37.0203,7.352725253666056
8.74772,13.055813808707265
929.506,8.295096730214999
0.0931813,25.14285027667222
0.287353,25.14285027667222
18.7859,23.47855090544793
0.287353,25.14285027667222
16.6777,7.965582180424565
3.54183,52.326887132318994
13.2085,13.371528944227459
43.4767,33.10960540218148
22.1832,13.040005465357973
12.011,9.220970746736098
4.41998,18.006150995784818
0.0,25.14285027667222
0.5899,8.938863860888578
8.51378,9.667875086526303
248.611,52.90751723873016
5.64451,7.7657290977053135
0.0,2.217343820159141
0.0224391,25.14285027667222
